15RENTAL-393,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-394,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-395,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-396,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-397,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-398,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-399,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-400,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-401,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-402,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-403,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-404,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-405,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-406,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-407,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-408,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-409,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-410,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-411,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-412,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-413,I3,DESKTOP,WIN 7 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-414,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-415,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 900W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-416,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 900W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-417,I3,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 900W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-418,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-419,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-420,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-421,I3,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-422,I3,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-423,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-424,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-425,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-426,I5,DESKTOP,WIN 7 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-427,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-428,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-429,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-430,I5,DESKTOP,WIN 7 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-431,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-432,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-433,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-434,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-435,I5,DESKTOP,WIN 7 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-436,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-437,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-438,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-439,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-440,I5,DESKTOP,WIN 7 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-441,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-442,I5,DESKTOP,WIN 10 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,KINGSTON 8GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-443,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,CORSAIR 8GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-444,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-445,I5,DESKTOP,WIN 10 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-446,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-447,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-448,I5,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-449,I5,DESKTOP,WIN 10 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-450,I5,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-451,I5,DESKTOP,,2015-12-02,FORTRESS ATX,DESKTOP CASING,FORTRESS 700W PSU, POWER SUPPLY,INTEL CORE I5 4460 3.20 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,VM 4GB PC1333 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-452,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-453,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-454,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-455,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-456,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-457,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-458,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-459,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-460,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-461,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-462,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-463,I3,DESKTOP,WIN 8.1 PRO,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-464,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-465,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-466,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-467,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
15RENTAL-468,I3,DESKTOP,,2015-12-02,ORION ATX,DESKTOP CASING,ORION 600W PSU, POWER SUPPLY,INTEL CORE I3 4170 3.70 GHZ,PROCESSOR,ASUS H81M - C M/B,MOTHERBOARD,SEAGATE 500GB HDD SATA,HDD,APOTOP 4GB PC1600 DDR3 MEMORY,MEMORY,,,,,,
